date,symbol,rolling_quote_vol_30d,included
2024-01-31,MASKUSDT,30189543.069876667,False
2024-01-31,CHZUSDT,29397656.63631067,False
2024-01-31,WLDUSDT,25276017.62344,False
2024-01-31,BCHUSDT,24788725.875826664,True
2024-01-31,BAKEUSDT,24616088.254769996,True
2024-01-31,FTMUSDT,24374960.618396666,True
2024-01-31,PEPEUSDT,21241492.155106373,True
2024-01-31,MKRUSDT,21219248.14392667,True
2024-01-31,FETUSDT,21167150.405066665,True
2024-01-31,RDNTUSDT,18411613.832579996,True
2024-01-31,PERPUSDT,16987578.4292902,False
2024-01-31,APEUSDT,16001226.347487332,True
2024-01-31,GRTUSDT,15661557.071216667,True
2024-01-31,XMRUSDT,14252436.581236666,False
2024-01-31,AAVEUSDT,13731739.700610667,True
2024-01-31,UNIUSDT,13333635.289119659,True
2024-01-31,HBARUSDT,13002412.430786667,True
2024-01-31,SANDUSDT,12828681.35269,True
2024-01-31,EGLDUSDT,11562346.452936666,True
2024-01-31,AXSUSDT,11258840.893840002,True
2024-01-31,SNXUSDT,11123811.083286667,True
2024-01-31,1INCHUSDT,10746537.158205999,False
2024-01-31,KAVAUSDT,10269003.719906667,False
2024-01-31,OMUSDT,10040735.602079665,False
2024-01-31,MULTIUSDT,9873657.932119034,False
2024-01-31,VETUSDT,9759452.537704902,False
2024-01-31,ALGOUSDT,9297232.01491,False
2024-01-31,CRVUSDT,9143687.612320334,False
2024-01-31,IMXUSDT,8855481.858936466,True
2024-01-31,IOTAUSDT,8307232.319513334,False
2024-01-31,FXSUSDT,8018298.058719999,False
2024-01-31,WAVESUSDT,7547986.572720666,False
2024-01-31,COMPUSDT,7518626.559425,False
2024-01-31,XLMUSDT,7514332.90407,False
2024-01-31,MANAUSDT,7439402.490669999,False
2024-01-31,KLAYUSDT,7376572.176116001,False
2024-01-31,EOSUSDT,7347286.2922766665,False
2024-01-31,HOOKUSDT,6785697.397128333,False
2024-01-31,NEOUSDT,6704905.763846666,False
2024-01-31,FRONTUSDT,6516183.913636667,False
2024-01-31,GMXUSDT,6510644.348208999,False
2024-01-31,DATAUSDT,6428485.241410499,False
2024-01-31,SUSHIUSDT,6413232.47914,False
2024-01-31,UNFIUSDT,6386636.824336667,False
2024-01-31,AGIXUSDT,6211561.653616334,False
2024-01-31,THETAUSDT,6177157.061156666,False
2024-01-31,LOOMUSDT,5918125.406668333,False
2024-01-31,WINGUSDT,5889128.6429866655,False
2024-01-31,XTZUSDT,5719566.880726666,False
2024-01-31,BLZUSDT,5657827.7879,False
2024-01-31,BONDUSDT,5567478.457508666,False
2024-01-31,KDAUSDT,5551427.978589333,False
2024-01-31,XEMUSDT,5528252.292270999,False
2024-01-31,ZILUSDT,5362750.557804359,False
2024-01-31,ZECUSDT,5278930.614134667,False
2024-01-31,GALUSDT,5223059.747287533,False
2024-01-31,PROSUSDT,5220403.062373335,False
2024-01-31,DEGOUSDT,5153805.546170333,False
2024-01-31,LRCUSDT,4758660.688333342,False
2024-01-31,MOBUSDT,4755805.688308633,False
2024-01-31,KP3RUSDT,4581680.99117,False
2024-01-31,LEVERUSDT,4474472.421374867,False
2024-01-31,HIFIUSDT,4243319.348967333,False
2024-01-31,AMBUSDT,4123346.0446776673,False
2024-01-31,LINAUSDT,4089238.2572908388,False
2024-01-31,ONEUSDT,4029611.637597567,False
2024-01-31,YFIUSDT,3997369.492099333,False
2024-01-31,DOCKUSDT,3267392.473568667,False
2024-01-31,OXTUSDT,3149426.6544933333,False
2024-01-31,OCEANUSDT,3082394.4158099997,False
2024-01-31,SXPUSDT,3078931.5136800003,False
2024-01-31,OMGUSDT,3052778.274946663,False
2024-01-31,VIDTUSDT,3010843.9012426664,False
2024-01-31,ENJUSDT,2998510.7673150003,False
2024-01-31,REEFUSDT,2976449.480034967,False
2024-01-31,MDTUSDT,2946240.2132437,False
2024-01-31,DASHUSDT,2931839.0034800004,False
2024-01-31,NKNUSDT,2879561.21056,False
2024-01-31,BADGERUSDT,2834882.536239334,False
2024-01-31,ACAUSDT,2832806.5380058666,False
2024-01-31,BATUSDT,2765643.114916667,False
2024-01-31,CTXCUSDT,2749066.9265300003,False
2024-01-31,STMXUSDT,2553632.7968015997,False
2024-01-31,BSWUSDT,2528027.633259,False
2024-01-31,DENTUSDT,2464206.8135395334,False
2024-01-31,LITUSDT,2433272.854853333,False
2024-01-31,WRXUSDT,2298453.9463253333,False
2024-01-31,BNXUSDT,2259355.2450383333,False
2024-01-31,ALPHAUSDT,2237566.4833566677,False
2024-01-31,ORNUSDT,2185310.2478970005,False
2024-01-31,ELFUSDT,2171655.3276623334,False
2024-01-31,DARUSDT,2151131.097942333,False
2024-01-31,UFTUSDT,2095920.9273700002,False
2024-01-31,KEYUSDT,2076444.5198172666,False
2024-01-31,VGXUSDT,2065344.5703086664,False
2024-01-31,FLMUSDT,2056305.2441566666,False
2024-01-31,ERNUSDT,2042135.5675066677,False
2024-01-31,ALPACAUSDT,2002116.9275213333,False
2024-01-31,BALUSDT,1919888.65195,False
2024-01-31,BURGERUSDT,1901884.377273,False
2024-01-31,CVPUSDT,1897479.0430996662,False
2024-01-31,FORUSDT,1862166.5198340002,False
2024-01-31,SNTUSDT,1843296.9849806665,False
2024-01-31,TRUUSDT,1803880.3655553334,False
2024-01-31,VOXELUSDT,1794562.4200166666,False
2024-01-31,FUNUSDT,1783433.4593268668,False
2024-01-31,COMBOUSDT,1733123.7248066668,False
2024-01-31,POLSUSDT,1707027.6869793332,False
2024-01-31,IDEXUSDT,1706346.3240508323,False
2024-01-31,MDXUSDT,1673366.8688893332,False
2024-01-31,LOKAUSDT,1667146.4966186665,False
2024-01-31,OAXUSDT,1664492.00522,False
2024-01-31,FISUSDT,1611025.0688833334,False
2024-01-31,UTKUSDT,1599682.9482766667,False
2024-01-31,GHSTUSDT,1594085.8824733333,False
2024-01-31,FORTHUSDT,1503059.5399336678,False
2024-01-31,CHESSUSDT,1493567.3157046665,False
2024-01-31,CLVUSDT,1475449.3535327665,False
2024-01-31,PLAUSDT,1471153.5187114333,False
2024-01-31,STPTUSDT,1461216.2805691333,False
2024-01-31,RENUSDT,1406215.1892081,False
2024-01-31,HARDUSDT,1342900.3191233336,False
2024-01-31,OOKIUSDT,1289368.0136662002,False
2024-01-31,BETAUSDT,1183507.0886496669,False
2024-01-31,FIROUSDT,1125954.8317833333,False
2024-01-31,TROYUSDT,1101994.9485899317,False
2024-01-31,AKROUSDT,1046155.9923881333,False
2024-01-31,VIBUSDT,1039943.5106653334,False
2024-01-31,ANTUSDT,1005545.3932200001,False
2024-02-29,BTCUSDT,2117401735.2385738,True
2024-02-29,ETHUSDT,1178721430.7828894,True
2024-02-29,SOLUSDT,546125574.4175166,True
2024-02-29,XRPUSDT,230168032.53456336,True
2024-02-29,WLDUSDT,161445340.39579,True
2024-02-29,DOGEUSDT,134062031.10778567,True
2024-02-29,LINKUSDT,127997682.64305535,True
2024-02-29,ARBUSDT,109351001.05191533,True
2024-02-29,AVAXUSDT,105385637.04137667,True
2024-02-29,SUIUSDT,101154925.29522133,True
2024-02-29,FILUSDT,95482359.80124235,True
2024-02-29,ADAUSDT,93082361.96524833,True
2024-02-29,MATICUSDT,88796553.90299998,True
2024-02-29,SEIUSDT,86012661.39065067,False
2024-02-29,PEPEUSDT,75227709.30928646,True
2024-02-29,INJUSDT,74170255.15501668,True
2024-02-29,RNDRUSDT,66353444.48184367,True
2024-02-29,RUNEUSDT,66226228.10774667,True
2024-02-29,OPUSDT,65720757.93131033,True
2024-02-29,SHIBUSDT,63341483.675298795,True
2024-02-29,NEARUSDT,60202066.81388,True
2024-02-29,UNIUSDT,58784910.81996833,True
2024-02-29,FETUSDT,49657179.099019475,True
2024-02-29,STXUSDT,49418365.55818036,True
2024-02-29,LTCUSDT,47044271.436884,True
2024-02-29,DOTUSDT,45560732.07364833,True
2024-02-29,ETCUSDT,43545896.009946674,True
2024-02-29,AGIXUSDT,43301859.981693335,False
2024-02-29,TRXUSDT,42129812.891493,True
2024-02-29,DYDXUSDT,38678550.60565166,True
2024-02-29,ICPUSDT,38348732.128953665,True
2024-02-29,OMUSDT,36609979.27340333,False
2024-02-29,BCHUSDT,34956925.52148333,True
2024-02-29,HBARUSDT,32018627.24337,True
2024-02-29,GRTUSDT,31301837.37201,True
2024-02-29,ATOMUSDT,29862503.582065333,True
2024-02-29,ENSUSDT,28653488.73501333,True
2024-02-29,VETUSDT,27092151.131399333,False
2024-02-29,FTMUSDT,23874822.318880003,True
2024-02-29,MASKUSDT,22758615.067356665,True
2024-02-29,LDOUSDT,22216808.798741333,True
2024-02-29,APEUSDT,21967346.99880233,True
2024-02-29,CHZUSDT,21129785.259989668,True
2024-02-29,THETAUSDT,20214319.664753333,False
2024-02-29,AAVEUSDT,20076529.534981668,True
2024-02-29,IMXUSDT,19144306.661607165,True
2024-02-29,SANDUSDT,15708741.21894,True
2024-02-29,SUSHIUSDT,15638168.48591,False
2024-02-29,ORNUSDT,14583232.288020335,False
2024-02-29,MULTIUSDT,13352950.743122233,False
2024-02-29,AXSUSDT,13319981.299989667,True
2024-02-29,OCEANUSDT,12795758.375873333,False
2024-02-29,CRVUSDT,12180808.927906333,False
2024-02-29,COMPUSDT,12061365.162004333,False
2024-02-29,BAKEUSDT,11836132.532137332,True
2024-02-29,SNXUSDT,11834163.922346665,True
2024-02-29,RDNTUSDT,11154222.3404,True
2024-02-29,EGLDUSDT,10962281.571056666,True
2024-02-29,GALUSDT,10042801.359102268,False
2024-02-29,ALGOUSDT,9491111.6658,False
2024-02-29,KEYUSDT,9478471.189677699,False
2024-02-29,EOSUSDT,9441993.102438666,False
2024-02-29,MKRUSDT,9333876.867796665,True
2024-02-29,LEVERUSDT,9258656.730248034,False
2024-02-29,FXSUSDT,8918663.26427,False
2024-02-29,NEOUSDT,8764744.217653332,False
2024-02-29,XLMUSDT,8751160.906403333,False
2024-02-29,MANAUSDT,8728555.830183333,False
2024-02-29,KAVAUSDT,8628657.047833,False
2024-02-29,ONEUSDT,7927311.346728201,False
2024-02-29,GMXUSDT,7789665.176226,False
2024-02-29,1INCHUSDT,7481946.912224334,False
2024-02-29,MDTUSDT,7268798.577537967,False
2024-02-29,WAVESUSDT,7213634.698957667,False
2024-02-29,IOTAUSDT,7115727.46596,False
2024-02-29,PERPUSDT,6857245.2632044265,False
2024-02-29,ZILUSDT,6856175.770225959,False
2024-02-29,LOOMUSDT,6755550.061895667,False
2024-02-29,HOOKUSDT,6491943.5806766655,False
2024-02-29,EPXUSDT,6410867.660349874,False
2024-02-29,DARUSDT,6204205.947097333,False
2024-02-29,BLZUSDT,6056890.283448399,False
2024-02-29,LITUSDT,5962087.72489,False
2024-02-29,ACAUSDT,5569343.070195666,False
2024-02-29,ZECUSDT,5512894.496783665,False
2024-02-29,ALPHAUSDT,5440016.071333334,False
2024-02-29,DATAUSDT,5384885.9573898995,False
2024-02-29,FIOUSDT,5266561.455420332,False
2024-02-29,CTXCUSDT,5241765.928693334,False
2024-02-29,ENJUSDT,5163462.804245667,False
2024-02-29,DENTUSDT,5090253.338996333,False
2024-02-29,BADGERUSDT,5011978.842484,False
2024-02-29,YFIUSDT,4983129.98202,False
2024-02-29,AMBUSDT,4777970.383525667,False
2024-02-29,KLAYUSDT,4713274.097789001,False
2024-02-29,UNFIUSDT,4655254.03077,False
2024-02-29,LINAUSDT,4568467.31238155,False
2024-02-29,LRCUSDT,4429109.715350008,False
2024-02-29,XTZUSDT,4347841.935556667,False
2024-02-29,KDAUSDT,4177757.2818830004,False
2024-02-29,OXTUSDT,4031207.092333333,False
2024-02-29,FRONTUSDT,3951919.830396666,False
2024-02-29,IDEXUSDT,3875536.308579132,False
2024-02-29,BSWUSDT,3868055.4826723333,False
2024-02-29,HIFIUSDT,3668117.364533,False
2024-02-29,BATUSDT,3646279.2735500005,False
2024-02-29,VOXELUSDT,3581099.676371666,False
2024-02-29,SXPUSDT,3573947.318567666,False
2024-02-29,BONDUSDT,3502850.741337999,False
2024-02-29,STMXUSDT,3482681.6135930666,False
2024-02-29,NKNUSDT,3420806.0659066667,False
2024-02-29,OMGUSDT,3343827.6399833304,False
2024-02-29,DOCKUSDT,3080956.6707643336,False
2024-02-29,DASHUSDT,3049826.559598,False
2024-02-29,REEFUSDT,3032668.9422695665,False
2024-02-29,TRUUSDT,2949449.9754109997,False
2024-02-29,VIDTUSDT,2873279.854759333,False
2024-02-29,PLAUSDT,2844150.4248247994,False
2024-02-29,WINGUSDT,2770758.013699998,False
2024-02-29,BURGERUSDT,2714308.1326249996,False
2024-02-29,DEGOUSDT,2626356.864428333,False
2024-02-29,BNXUSDT,2623394.6179359998,False
2024-02-29,NULSUSDT,2568384.5044466676,False
2024-02-29,SNTUSDT,2528163.6121273334,False
2024-02-29,VITEUSDT,2465891.451140733,False
2024-02-29,FORTHUSDT,2345955.433103335,False
2024-02-29,RENUSDT,2300090.9205801664,False
2024-02-29,FLMUSDT,2136718.9358533337,False
2024-02-29,CLVUSDT,1978152.8150019667,False
2024-02-29,WRXUSDT,1967747.1506866666,False
2024-02-29,VGXUSDT,1943573.2514916668,False
2024-02-29,ERNUSDT,1896588.0664533344,False
2024-02-29,LOKAUSDT,1817607.2654866665,False
2024-02-29,MOBUSDT,1790920.435783967,False
2024-02-29,TROYUSDT,1767304.6941957318,False
2024-02-29,KP3RUSDT,1751165.94399,False
2024-02-29,UFTUSDT,1742602.0906066666,False
2024-02-29,COMBOUSDT,1733247.321015,False
2024-02-29,XEMUSDT,1675118.1588576667,False
2024-02-29,BALUSDT,1665768.6067683331,False
2024-02-29,AKROUSDT,1607560.7366143665,False
2024-02-29,OOKIUSDT,1532094.9461356334,False
2024-02-29,ALPACAUSDT,1520600.3293613335,False
2024-02-29,ELFUSDT,1509190.4780040001,False
2024-02-29,CVPUSDT,1452680.259354666,False
2024-02-29,KMDUSDT,1412168.63942,False
2024-02-29,UTKUSDT,1403559.08423,False
2024-02-29,ASTUSDT,1394320.8970699997,False
2024-02-29,IRISUSDT,1339766.159003767,False
2024-02-29,FUNUSDT,1327948.8386120002,False
2024-02-29,PROSUSDT,1277026.7015333332,False
2024-02-29,BETAUSDT,1245114.0292846668,False
2024-02-29,STPTUSDT,1236197.7980648333,False
2024-02-29,CHESSUSDT,1209569.6124113335,False
2024-02-29,REIUSDT,1203007.6864208332,False
2024-02-29,ANTUSDT,1189736.8943433336,False
2024-02-29,FISUSDT,1098264.21382,False
2024-02-29,AERGOUSDT,1076586.3476333334,False
2024-02-29,GHSTUSDT,1055980.4003133334,False
2024-03-31,BTCUSDT,3731145441.45601,True
2024-03-31,ETHUSDT,2084529899.7604725,True
2024-03-31,SOLUSDT,1312743898.58535,True
2024-03-31,SHIBUSDT,754487285.7612095,True
2024-03-31,DOGEUSDT,719333895.449353,True
2024-03-31,PEPEUSDT,695787273.0215341,True
2024-03-31,XRPUSDT,465305867.5830934,True
2024-03-31,AVAXUSDT,292295353.04984,True
2024-03-31,ARBUSDT,227531714.15899166,True
2024-03-31,WLDUSDT,220363440.70394334,True
2024-03-31,NEARUSDT,215118868.15508333,True
2024-03-31,FETUSDT,195491636.0304322,True
2024-03-31,RUNEUSDT,183794771.41645,True
2024-03-31,FTMUSDT,167743305.20068666,True
2024-03-31,FILUSDT,164259150.737535,True
2024-03-31,ADAUSDT,151293847.703351,True
2024-03-31,RNDRUSDT,147910466.68809432,True
2024-03-31,MATICUSDT,143231555.26302397,True
2024-03-31,SUIUSDT,142477493.93526933,True
2024-03-31,LTCUSDT,136039446.95836467,True
2024-03-31,BCHUSDT,135050711.16074666,True
2024-03-31,LINKUSDT,121970891.06261066,True
2024-03-31,OPUSDT,119181256.77035865,True
2024-03-31,DOTUSDT,113542471.71730933,True
2024-03-31,SEIUSDT,100679696.04169467,True
2024-03-31,INJUSDT,92090120.42636572,True
2024-03-31,AGIXUSDT,91877325.40411633,True
2024-03-31,ICPUSDT,84467442.658708,True
2024-03-31,ETCUSDT,72362599.27121666,True
2024-03-31,UNIUSDT,62793710.09767366,True
2024-03-31,ATOMUSDT,56989718.867948666,True
2024-03-31,GRTUSDT,55809841.987903334,True
2024-03-31,STXUSDT,53022112.49295127,True
2024-03-31,TRXUSDT,51870252.01126323,True
2024-03-31,SANDUSDT,49155013.54004333,True
2024-03-31,THETAUSDT,48894993.72495333,True
2024-03-31,OMUSDT,47292961.6985453,True
2024-03-31,DYDXUSDT,41232072.15422633,True
2024-03-31,MKRUSDT,39497522.365518376,True
2024-03-31,ENSUSDT,38498501.77319334,True
2024-03-31,REIUSDT,37286679.15097656,False
2024-03-31,FRONTUSDT,37219789.752843335,False
2024-03-31,APEUSDT,35204680.41180967,True
2024-03-31,OCEANUSDT,33652226.372573666,False
2024-03-31,MASKUSDT,33121853.78293,True
2024-03-31,HBARUSDT,31754502.36265,True
2024-03-31,LDOUSDT,31500886.058791332,True
2024-03-31,ALGOUSDT,29139491.78039,False
2024-03-31,AXSUSDT,28894985.622322,True
2024-03-31,EOSUSDT,28837821.348308332,False
2024-03-31,AAVEUSDT,28162667.592279002,True
2024-03-31,CHZUSDT,27957218.794750668,True
2024-03-31,XLMUSDT,27928682.239886664,False
2024-03-31,CRVUSDT,27475707.486258335,False
2024-03-31,VETUSDT,27236889.3610004,False
2024-03-31,WAVESUSDT,27214341.247634668,False
2024-03-31,ZILUSDT,23559622.318863828,False
2024-03-31,TRUUSDT,22726900.02616767,False
2024-03-31,NULSUSDT,22471001.943030003,False
2024-03-31,MANAUSDT,22426815.68865,False
2024-03-31,HIFIUSDT,22223470.667060003,False
2024-03-31,BADGERUSDT,22181740.223816667,False
2024-03-31,EGLDUSDT,21481893.10693667,False
2024-03-31,LRCUSDT,21449401.945313342,False
2024-03-31,BAKEUSDT,20566164.663727336,False
2024-03-31,SNXUSDT,20063214.703973334,False
2024-03-31,GALUSDT,19441651.145765502,False
2024-03-31,SUSHIUSDT,19047164.716263335,False
2024-03-31,MDTUSDT,18070994.491897203,False
2024-03-31,KEYUSDT,17639415.779686667,False
2024-03-31,RDNTUSDT,17596388.762283336,False
2024-03-31,IOTAUSDT,17410621.02121,False
2024-03-31,IMXUSDT,17163152.249914065,True
2024-03-31,CLVUSDT,17026007.19825813,False
2024-03-31,KAVAUSDT,16795818.336942002,False
2024-03-31,ACAUSDT,16406838.999222599,False
2024-03-31,LEVERUSDT,16373550.3722673,False
2024-03-31,COMPUSDT,15607263.717733333,False
2024-03-31,NEOUSDT,15067707.465376668,False
2024-03-31,ENJUSDT,14891805.669525666,False
2024-03-31,UNFIUSDT,14807806.58891,False
2024-03-31,CTXCUSDT,14681611.160926666,False
2024-03-31,HOOKUSDT,14670673.657405335,False
2024-03-31,REEFUSDT,14264875.088376867,False
2024-03-31,FXSUSDT,14252628.64235,False
2024-03-31,ONEUSDT,13895258.048690967,False
2024-03-31,ORNUSDT,13747756.664923668,False
2024-03-31,MOBUSDT,13604693.493809234,False
2024-03-31,BONDUSDT,13305912.397695998,False
2024-03-31,GMXUSDT,13002255.957075667,False
2024-03-31,DREPUSDT,12321301.915394833,False
2024-03-31,OOKIUSDT,12089657.136603232,False
2024-03-31,SXPUSDT,11922540.679042334,False
2024-03-31,PERPUSDT,11320891.434105843,False
2024-03-31,BNXUSDT,11280963.547830334,False
2024-03-31,AKROUSDT,10615708.766667267,False
2024-03-31,KDAUSDT,10549237.338778,False
2024-03-31,KLAYUSDT,10520571.409519333,False
2024-03-31,FORTHUSDT,10371428.564178,False
2024-03-31,1INCHUSDT,10368273.105648998,False
2024-03-31,XTZUSDT,10357109.94873,False
2024-03-31,FISUSDT,10231005.76896,False
2024-03-31,YFIUSDT,10045372.046204666,False
2024-03-31,AMBUSDT,9893296.463943666,False
2024-03-31,LTOUSDT,9777122.953859998,False
2024-03-31,LOOMUSDT,9721471.753463333,False
2024-03-31,LINAUSDT,9403495.759233566,False
2024-03-31,IDEXUSDT,9389741.34311993,False
2024-03-31,KMDUSDT,9094917.69354,False
2024-03-31,VIDTUSDT,8929736.964083,False
2024-03-31,VIBUSDT,8602685.397199,False
2024-03-31,ERNUSDT,8465974.927406667,False
2024-03-31,OMGUSDT,8394253.288399998,False
2024-03-31,ZECUSDT,7900257.073514667,False
2024-03-31,OAXUSDT,7849519.173126666,False
2024-03-31,DENTUSDT,7813244.457870601,False
2024-03-31,DARUSDT,7775885.607998333,False
2024-03-31,DASHUSDT,7768138.319475,False
2024-03-31,LITUSDT,7675971.423926666,False
2024-03-31,BURGERUSDT,7648865.270761667,False
2024-03-31,FLMUSDT,7472286.512743333,False
2024-03-31,STMXUSDT,7267966.8567452,False
2024-03-31,DEGOUSDT,7132818.914552333,False
2024-03-31,KP3RUSDT,7073904.157766667,False
2024-03-31,DATAUSDT,6846965.597223233,False
2024-03-31,VOXELUSDT,6556209.0039283335,False
2024-03-31,BLZUSDT,6362039.012829999,False
2024-03-31,NKNUSDT,6294663.227023333,False
2024-03-31,BATUSDT,6184332.420906667,False
2024-03-31,FORUSDT,6104058.011100334,False
2024-03-31,ALPHAUSDT,5967852.597496668,False
2024-03-31,GHSTUSDT,5713490.768030001,False
2024-03-31,GFTUSDT,5589948.089689,False
2024-03-31,VGXUSDT,5571231.353955333,False
2024-03-31,BETAUSDT,5441460.797109334,False
2024-03-31,WANUSDT,5232704.999929999,False
2024-03-31,UFTUSDT,5146953.943413333,False
2024-03-31,OXTUSDT,5139641.420793334,False
2024-03-31,EPXUSDT,5038603.050428883,False
2024-03-31,COMBOUSDT,5017263.201524334,False
2024-03-31,PNTUSDT,4801586.931716667,False
2024-03-31,RENUSDT,4761486.433590467,False
2024-03-31,ASTUSDT,4721753.081386667,False
2024-03-31,CHESSUSDT,4574713.190351999,False
2024-03-31,XEMUSDT,4433103.964123334,False
2024-03-31,TROYUSDT,4400838.416611298,False
2024-03-31,LOKAUSDT,4342601.494139667,False
2024-03-31,PROSUSDT,4322029.4812,False
2024-03-31,WINGUSDT,4317223.195746665,False
2024-03-31,FUNUSDT,4261586.7777135,False
2024-03-31,ALPACAUSDT,3926474.8216673336,False
2024-03-31,STPTUSDT,3865661.9958852665,False
2024-03-31,BSWUSDT,3832948.8239436666,False
2024-03-31,AERGOUSDT,3584571.42412,False
2024-03-31,FIOUSDT,3562911.9158526654,False
2024-03-31,CREAMUSDT,3561528.8910113336,False
2024-03-31,UTKUSDT,3504223.0543466667,False
2024-03-31,WRXUSDT,3396504.2447926668,False
2024-03-31,VITEUSDT,3297705.0949389334,False
2024-03-31,SNTUSDT,3152185.265277,False
2024-03-31,BALUSDT,3029591.046286,False
2024-03-31,HARDUSDT,3021959.8897633334,False
2024-03-31,FIROUSDT,2957363.365806667,False
2024-03-31,CVPUSDT,2657115.411674999,False
2024-03-31,DFUSDT,2577555.5301603335,False
2024-03-31,MDXUSDT,2530199.2927864664,False
2024-03-31,ELFUSDT,2455778.8425613334,False
2024-03-31,POLSUSDT,2174533.8197546666,False
2024-03-31,IRISUSDT,1679613.1675427,False
2024-03-31,DOCKUSDT,1676046.2030263331,False
2024-03-31,BIFIUSDT,1488662.3630766666,False
2024-04-30,BTCUSDT,2629008577.1446095,True
2024-04-30,ETHUSDT,1386764630.607951,True
2024-04-30,SOLUSDT,896546870.8324903,True
2024-04-30,DOGEUSDT,403334196.07569635,True
2024-04-30,PEPEUSDT,337203181.312444,True
2024-04-30,XRPUSDT,261657849.61231333,True
2024-04-30,SHIBUSDT,178224198.3035259,True
2024-04-30,NEARUSDT,130809283.25856332,True
2024-04-30,BCHUSDT,120331182.08984333,True
2024-04-30,RUNEUSDT,107569680.56481333,True
2024-04-30,AVAXUSDT,103994385.98212335,True
2024-04-30,ARBUSDT,102469090.73575968,True
2024-04-30,LTCUSDT,100864164.27366233,True
2024-04-30,WLDUSDT,89701216.84075333,True
2024-04-30,FETUSDT,82008669.052714,True
2024-04-30,ADAUSDT,80233724.31174667,True
2024-04-30,FTMUSDT,79088305.88394,True
2024-04-30,FILUSDT,75813747.571785,True
2024-04-30,SUIUSDT,67467460.08838066,True
2024-04-30,LINKUSDT,66223719.52728767,True
2024-04-30,MATICUSDT,63924383.98619233,True
2024-04-30,RNDRUSDT,63150893.10999567,True
2024-04-30,OPUSDT,62067608.83155,True
2024-04-30,HBARUSDT,60335783.64433667,True
2024-04-30,ETCUSDT,51911385.44996333,True
2024-04-30,TRXUSDT,50935367.3982841,True
2024-04-30,TIAUSDT,50000563.73810001,False
2024-04-30,DOTUSDT,48111115.294048,True
2024-04-30,ICPUSDT,47911572.434633665,True
2024-04-30,INJUSDT,43643398.49640667,True
2024-04-30,SEIUSDT,40965962.307716995,True
2024-04-30,UNIUSDT,37884061.49287166,True
